WorkerId,AssignmentId,Approved?,attribute,answers,,,,,,,,,,,,,,,,,,,
A1ZKYRW46JBCDV,3X4MXAO0BH7ZK4HE4XQZO06NY1GRWA,rejected,length_1:07:00::,brief : 0,lank : 0,long-snouted : 0,short-range : 0,curtal : 1,oblong : 1,polysyllabic : 1,short : 1,stubby : 1,stretch : 4,far : 6,extended : 10,close : 13,long-handled : 13,long-staple : 13,long-wool : 13,long-range : 19,truncated : 19,elongated : 20,long : 20
A1ZKYRW46JBCDV,3U088ZLJVLCBKAXFAK7K4450PBH0WL,rejected,similarity_1:07:00::,dissimilar : 0,sympathetic : 0,akin : 1,confusable : 1,connatural : 19,similar : 19,corresponding : 20,quasi : 20,,,,,,,,,,,,
A40LU73SS18IW,3T3IWE1XG767GMYKWDWOWQPJYLWTQL,rejected,similarity_1:07:00::,dissimilar : 0,confusable : 1,quasi : 4,sympathetic : 14,corresponding : 17,akin : 20,similar : 20,,,,,,,,,,,,,
A2XFO0X6RCS98M,3Z7VU45IPZ0FLUN2HQVRHDISB5R1ZF,rejected,comprehensiveness_1:26:00::,door-to-door : 18,general : 18,plenary : 18,super : 18,citywide : 19,countywide : 19,large : 19,schoolwide : 19,statewide : 19,wide : 19,all-round : 20,comprehensive : 20,encyclopedic : 20,nationwide : 20,omnibus : 20,spaciotemporal : 20,umbrella : 20,,,
A3FCZNB9E8K3CX,3YGXWBAF710J509BCUUL4DOAE7F4CW,rejected,comprehensiveness_1:26:00::,door-to-door : 0,plenary : 0,super : 1,large : 3,wide : 3,schoolwide : 4,umbrella : 4,all-round : 6,general : 6,citywide : 8,countywide : 9,statewide : 15,nationwide : 16,omnibus : 19,comprehensive : 20,encyclopedic : 20,spaciotemporal : 20,,,
A1EZRTSWXP7LJJ,31QNSG6A5SCECK1HXGCN53C1FIK87E,rejected,comprehensiveness_1:26:00::,large : 1,all-round : 2,super : 3,encyclopedic : 4,statewide : 5,general : 6,plenary : 7,countywide : 10,schoolwide : 11,comprehensive : 12,umbrella : 14,door-to-door : 15,citywide : 16,omnibus : 17,nationwide : 18,wide : 19,spaciotemporal : 20,,,
A1ZKYRW46JBCDV,3WZ36BJEV4ZKCGWVDVZY11UKCM9BT7,rejected,quantity_1:07:00::,low : 0,rank : 0,easy : 1,lean : 1,light : 1,rare : 1,shy : 2,tight : 2,enough : 3,insufficient : 9,scarce : 9,thick : 9,rich : 14,long : 17,short : 17,comfortable : 18,sufficient : 18,abundant : 20,exuberant : 20,plentiful : 20
A03922113RU44GENR8ATX,3URFVVM1661VURE0JE5BSFNPM2OUZ7,rejected,3,insufficient : 0,easy : 1,lean : 1,scarce : 1,light : 2,shy : 2,tight : 2,low : 3,rank : 3,short : 4,enough : 17,exuberant : 17,long : 18,sufficient : 18,thick : 18,comfortable : 19,rich : 19,abundant : 20,plentiful : 20,
A1ZKYRW46JBCDV,3SKRO2GZ72AKWZOGHPSHUYUF7WE1KT,rejected,position_1:07:00::,caudal : 0,exterior : 0,internecine : 0,intrinsic : 0,out : 0,anterior : 1,back : 1,indoor : 1,innermost : 1,inside : 1,internal : 1,outside : 1,posterior : 1,satellite : 1,inner : 3,outermost : 3,external : 4,interior : 4,prefrontal : 4,frontal : 19
A11DOB7V9YBL4S,3OCHAWUVGP3SM099OIDOP7YGCCQXKG,rejected,position_1:07:00::,,,,,,,,,,,,,,,,,,,,
AB1RF17U3HM3W,3I02618YA1P1GNCUW5791HLBC3HUPM,rejected,playfulness_1:07:00::,serious : 0,arch : 11,playful : 14,coltish : 17,elfin : 17,mocking : 17,kittenish : 19,devilish : 20,,,,,,,,,,,,
A1ZKYRW46JBCDV,3ZY8KE4ISKMMTE2918W3X8D4V76QVU,rejected,status_1:26:00::,conservative : 0,controlling : 0,u : 0,under : 0,assistant : 1,associate : 1,governing : 1,paramount : 1,possessive : 1,quality : 1,secondary : 16,subordinate : 17,bourgeois : 19,dominant : 19,lower-class : 19,lower-middle-class : 19,middle-class : 19,superior : 19,supreme : 19,upper-middle-class : 19
A03922113RU44GENR8ATX,31N2WW6R9S95QGAH3IF32EH7XLW3F8,rejected,14,lower-class : 0,secondary : 2,under : 2,conservative : 3,assistant : 4,subordinate : 4,lower-middle-class : 5,middle-class : 10,upper-middle-class : 15,associate : 16,paramount : 16,controlling : 17,bourgeois : 18,governing : 18,dominant : 19,superior : 19,quality : 20,supreme : 20,,
A1ZKYRW46JBCDV,3J4Q2Z4UTZMZ832ERI1ZJAWI2GZQWV,rejected,gregariousness_1:07:00::,solitary : 0,ungregarious : 0,gregarious : 18,social : 18,,,,,,,,,,,,,,,,
A1KGCOR8OXYR72,3QAPZX2QN5WP8UZ8W0IDGXPBL5720S,rejected,gregariousness_1:07:00::,solitary : 0,ungregarious : 0,social : 17,gregarious : 19,,,,,,,,,,,,,,,,
A03922113RU44GENR8ATX,3KIBXJ1WD6D5SRVHNRQS6U7N088OKP,rejected,0,solitary : 1,social : 19,gregarious : 20,,,,,,,,,,,,,,,,,
A37WXDYYT7RCZ0,30LB5CDZNDTFE52KL7RR38ZI6EDZ04,rejected,modernity_1:07:00::,red-brick : 2,modern : 18,contemporary : 19,neo : 20,ultramodern : 20,,,,,,,,,,,,,,,
A3VE5OH94HYHET,3KGTPGBS6Y45OGBOU7WX54DI1UI2U2,rejected,modernity_1:07:00::,ultramodern : 19,contemporary : 20,modern : 20,,,,,,,,,,,,,,,,,
A1KGCOR8OXYR72,39U1BHVTDMAF9LSIY2KSJIW8OU43TG,rejected,separation_1:26:00::,unaccompanied : 18,disjoint : 19,distinct : 19,apart : 20,asunder : 20,isolated : 20,separate : 20,,,,,,,,,,,,,
A2XFO0X6RCS98M,3RSDURM96B5E0579XSONAQSKULIEYD,rejected,separation_1:26:00::,apart : 19,asunder : 19,disjoint : 19,unaccompanied : 19,distinct : 20,isolated : 20,separate : 20,,,,,,,,,,,,,
A4FGOT6ID768H,37Z929RLGARJT2DXOHLTRQ4KGAAST4,rejected,20,distinct : 3,isolated : 3,disjoint : 14,unaccompanied : 14,apart : 20,separate : 20,,,,,,,,,,,,,,
A3BJNFU4T7RU11,31N2WW6R9S95QGAH3IF32EH7XL0F3O,rejected,immediacy_1:07:02::,indirect : 0,mediate : 0,direct : 20,immediate : 20,,,,,,,,,,,,,,,,
A03922113RU44GENR8ATX,34PGFRQONPUIMGY1WSHQM9KWOL7WJA,rejected,20,indirect : 0,mediate : 1,direct : 19,,,,,,,,,,,,,,,,,
A2XFO0X6RCS98M,33L7PJKHCHH1AIYOAJFOAZ4J4GZ8TG,rejected,ambition_1:07:00::,ambitionless : 0,shiftless : 0,wishful : 19,ambitious : 20,determined : 20,overambitious : 20,pushful : 20,would-be : 20,,,,,,,,,,,,
A4T1X0PO5N1G9,3IKZ72A5B5ZCUK3RL1ZIBSFD22TFN6,rejected,ambition_1:07:00::,ambitionless : 0,shiftless : 0,wishful : 14,pushful : 18,would-be : 18,ambitious : 19,overambitious : 20,,,,,,,,,,,,,
A3BVPQFBYGWJWX,3QRYMNZ7FZ0MDPLSGL47SWUETB3TNU,rejected,drama_1:07:00::,undramatic : 0,unspectacular : 2,spectacular : 18,dramatic : 19,hammy : 20,melodramatic : 20,,,,,,,,,,,,,,
A2XFO0X6RCS98M,337RC3OW06LB2HMW93O7GMEAL1JLV0,rejected,drama_1:07:00::,undramatic : 0,unspectacular : 0,hammy : 19,melodramatic : 19,dramatic : 20,spectacular : 20,,,,,,,,,,,,,,
A38NFX88VZDMJ3,3GD6L00D3TGFMNOJ215X9BMJW2TM15,rejected,drama_1:07:00::,dramatic : 0,melodramatic : 1,hammy : 2,undramatic : 2,spectacular : 18,unspectacular : 18,,,,,,,,,,,,,,
A5P60L5IKHR34,3HYA4D452S2G5YEYZI1YJ4CFR702F0,rejected,kindness_1:07:00::,unsympathetic : 2,hurtful : 4,unkind : 5,benign : 6,cutting : 9,rough : 9,gracious : 15,sympathetic : 18,gentle : 19,kind : 20,kind-hearted : 20,,,,,,,,,
A1ZKYRW46JBCDV,3ATPCQ38J9TBASQXHNM1E72T96EAY8,rejected,kindness_1:07:00::,benign : 0,rough : 0,unkind : 0,unsympathetic : 0,cutting : 1,hurtful : 1,gentle : 20,gracious : 20,kind : 20,kind-hearted : 20,sympathetic : 20,,,,,,,,,
A3VE5OH94HYHET,3HVVDCPGTFBGPOP6NNDI9CSLXV6TYJ,rejected,kindness_1:07:00::,cutting : 0,hurtful : 0,rough : 0,unkind : 0,benign : 1,unsympathetic : 2,gentle : 18,kind-hearted : 19,gracious : 20,kind : 20,sympathetic : 20,,,,,,,,,
A1KGCOR8OXYR72,3GM6G9ZBKOGGV70S4KP7FH5EOLKTML,rejected,perfection_1:26:00::,broken : 0,corrupt : 0,down : 0,blemished : 1,faulty : 1,imperfect : 1,irregular : 5,clean : 18,clear : 18,complete : 19,ideal : 19,uncorrupted : 19,errorless : 20,flawless : 20,idyllic : 20,impeccable : 20,mint : 20,perfect : 20,pluperfect : 20,
AR75XTT2KAUL2,3IO1LGZLKAGV8KNCE67VZPC5K8L680,rejected,perfection_1:26:00::,broken : 0,faulty : 0,imperfect : 0,blemished : 2,irregular : 6,complete : 11,clean : 13,uncorrupted : 15,ideal : 17,errorless : 19,flawless : 19,impeccable : 19,mint : 20,perfect : 20,pluperfect : 20,,,,,
A03922113RU44GENR8ATX,3IKZ72A5B5ZCUK3RL1ZIBSFD22RFN4,rejected,18,corrupt : 0,imperfect : 0,faulty : 1,irregular : 1,blemished : 2,broken : 2,down : 3,clean : 16,complete : 17,clear : 18,uncorrupted : 18,flawless : 19,impeccable : 19,pluperfect : 19,ideal : 20,idyllic : 20,mint : 20,perfect : 20,,
A1VFD3FN03ILUP,3NS0A6KXC5RCP9D5Z9GUO0MYDVVZG0,rejected,handiness_1:07:00::,inaccessible : 0,unobtainable : 0,unavailable : 5,available : 10,ready : 10,accessible : 15,acquirable : 15,obtainable : 15,come-at-able : 20,forthcoming : 20,handy : 20,in_stock : 20,,,,,,,,
AOO53KIMNLQNM,378XPAWRUDWPKSBSD50YSJ85JNMIAG,rejected,handiness_1:07:00::,unobtainable : 0,inaccessible : 2,unavailable : 2,pathless : 4,easy : 13,approachable : 14,obtainable : 15,open : 15,visible : 15,addressable : 16,come-at-able : 16,for_sale : 16,acquirable : 17,forthcoming : 18,ready : 19,accessible : 20,available : 20,handy : 20,in_stock : 20,remote : 20
A03922113RU44GENR8ATX,3HRMW88U179FFY316I1XV639RANM02,rejected,17,unavailable : 0,available : 1,unobtainable : 1,inaccessible : 2,remote : 2,pathless : 4,for_sale : 14,in_stock : 14,addressable : 16,come-at-able : 16,open : 16,acquirable : 17,obtainable : 17,approachable : 18,forthcoming : 18,ready : 18,visible : 18,accessible : 19,handy : 20,
A3F710EVFD9MM2,39L1G8WVWRAE01G9WJ0IDCDDWBL13D,rejected,essentiality_1:07:00::,inessential : 0,virtual : 0,accessorial : 1,no-frills : 4,incidental : 7,primary : 16,staple : 17,essential : 19,must : 20,substantial : 20,vital : 20,,,,,,,,,
A3BJNFU4T7RU11,3VNL7UK1XG2APX8BIXLUKRL5RKDFT5,rejected,essentiality_1:07:00::,adscititious : 0,inessential : 0,accessorial : 1,no-frills : 1,organic : 1,incidental : 2,virtual : 2,primary : 18,essential : 19,substantial : 19,must : 20,staple : 20,vital : 20,,,,,,,
A11DOB7V9YBL4S,3MTMREQS4W17LNVX2M4DTAHDYYOAWJ,rejected,essentiality_1:07:00::,inessential : 0,accessorial : 5,adscititious : 5,incidental : 13,no-frills : 13,organic : 13,must : 18,primary : 18,staple : 18,substantial : 18,essential : 20,vital : 20,,,,,,,,
A11DOB7V9YBL4S,3VP0C6EFSHFAT9PG87HE47D04D9M63,rejected,awareness_1:09:00::,unaware : 0,unconscious : 0,oblivious : 4,unsuspecting : 4,conscious : 17,sensible : 17,alive : 20,aware : 20,,,,,,,,,,,,
A1CQ8Y91CKXHWJ,3SB5N7Y3O4NFNO7FVF32I1JCVOHG0U,rejected,awareness_1:09:00::,oblivious : 0,unconscious : 0,unaware : 1,unsuspecting : 8,alive : 11,conscious : 12,aware : 20,,,,,,,,,,,,,
A3VE5OH94HYHET,30MVJZJNHNW7AKLT3H7Y8PCLQTW9JP,rejected,awareness_1:09:00::,unaware : 0,unconscious : 0,unsuspecting : 1,sensible : 17,alive : 18,conscious : 19,oblivious : 19,aware : 20,,,,,,,,,,,,
A1EQ2HDHF2WWSY,3TPWUS5F8AKVE2SVM004Z571Y11WCZ,rejected,continuity_1:07:00::,straight : 18,constant : 19,continual : 19,persisting : 19,sustained : 19,continuous : 20,endless : 20,nonstop : 20,,,,,,,,,,,,
A1CACVD2OGEOXR,3IAS3U3I0GZQSH2IUGF20ELUC942BE,rejected,continuity_1:07:00::,straight : 15,constant : 17,continual : 17,continuous : 17,persisting : 17,sustained : 17,endless : 20,nonstop : 20,,,,,,,,,,,,
A11DOB7V9YBL4S,3SKRO2GZ72AKWZOGHPSHUYUF7X3K13,rejected,continuity_1:07:00::,constant : 10,straight : 10,sustained : 10,continual : 15,continuous : 15,persisting : 15,endless : 20,nonstop : 20,,,,,,,,,,,,
A3VE5OH94HYHET,37UEWGM5HUR6J31B791EVAGT2PU1RA,rejected,difference_1:07:00::,several : 0,disparate : 1,contrary : 5,distinct : 13,antithetical : 15,divergent : 17,different : 19,diverse : 19,various : 19,contrasting : 20,opposite : 20,,,,,,,,,
A2XFO0X6RCS98M,37QW5D2ZRH50VIL9LJAY0U8X2XOS8E,rejected,difference_1:07:00::,antithetical : 19,diverse : 19,several : 19,various : 19,contrary : 20,contrasting : 20,different : 20,disparate : 20,distinct : 20,divergent : 20,opposite : 20,,,,,,,,,
ADKKDK6P4MS1Z,3EA3QWIZ4JEUZOA1J5RFNOYX7C7TIC,rejected,difference_1:07:00::,contrary : 18,antithetical : 19,contrasting : 19,divergent : 19,diverse : 19,opposite : 19,different : 20,disparate : 20,distinct : 20,various : 20,,,,,,,,,,
A1LSEVXPEYMJL7,3GFK2QRXXA0AFHJG7QDWLZ1R6KJ5W4,rejected,importance_1:07:00::,little : 0,unimportant : 0,inconsequential : 1,lightweight : 1,indifferent : 2,alpha : 17,historic : 17,central : 18,chief : 18,great : 18,measurable : 18,grand : 19,important : 19,serious : 19,strategic : 19,big : 20,distinguished : 20,essential : 20,heavy : 20,
