A3T8J0PN3DLSTM,3MMN5BL1W0NBWQ2YP5JGX41GONS3MV,approved,nature_1:07:01::,choleric : 0,dark : 0,gruff : 0,ornery : 0,spoiled : 0,churlish : 1,cross : 1,currish : 1,disagreeable : 1,sulky : 1,ill-natured : 2,irritable : 2,nagging : 2,snappy : 2,waspish : 2,ugly : 3,dyspeptic : 8,placid : 19,amiable : 20,good-natured : 20
A3B0ZMYKGS5CBH,31LM9EDVOMBSZMPN4RQ3QQ75P9LJNI,approved,nature_1:07:01::,cross : 0,dark : 0,placid : 0,choleric : 1,ill-natured : 1,waspish : 1,irritable : 2,ornery : 2,dyspeptic : 3,churlish : 4,gruff : 5,snappy : 5,currish : 6,ugly : 7,nagging : 8,disagreeable : 9,sulky : 10,spoiled : 11,amiable : 20,good-natured : 20
ARX0S1CIDJLOX,3LBXNTKX0SE854QIKLMZZYK01I2X9A,approved,necessity_1:26:00::,extra : 0,needless : 0,spare : 0,unnecessary : 0,inessential : 1,obligatory : 19,essential : 20,incumbent : 20,necessary : 20,needed : 20,,,,,,,,,,
A3BJNFU4T7RU11,3N2BF7Y2VRDQQY9X4Q8I1Y2QDRVMHA,approved,necessity_1:26:00::,inessential : 0,spare : 0,needless : 1,unnecessary : 1,extra : 2,incumbent : 18,essential : 19,needed : 19,necessary : 20,obligatory : 20,,,,,,,,,,
A61GHYNS1DFT7,35LDD5557BNHSOA5ABBFEQII58UKM7,approved,necessity_1:26:00::,inessential : 1,needless : 3,unnecessary : 5,extra : 7,spare : 7,necessary : 15,needed : 15,incumbent : 18,obligatory : 18,essential : 20,,,,,,,,,,
A1HBGAN6P9PCJW,3A1COHJ8NKEB597TAPYZWG1VNMJ8HF,approved,necessity_1:26:00::,spare : 0,inessential : 1,needless : 1,unnecessary : 1,extra : 4,needed : 18,essential : 19,incumbent : 20,obligatory : 20,,,,,,,,,,,
A2XFO0X6RCS98M,3DQQ64TANH4E8R1ZR5MAJ568RKWPWG,approved,necessity_1:26:00::,inessential : 0,needless : 0,unnecessary : 0,extra : 1,spare : 1,incumbent : 3,essential : 20,necessary : 20,needed : 20,obligatory : 20,,,,,,,,,,
A3T8J0PN3DLSTM,30LB5CDZNDTFE52KL7RR38ZI1B0Z0G,approved,necessity_1:26:00::,inessential : 0,needless : 0,extra : 1,spare : 1,unnecessary : 1,essential : 19,needed : 19,incumbent : 20,necessary : 20,obligatory : 20,,,,,,,,,,
A3BJNFU4T7RU11,34HJIJKLP6FF49FB3BPQU5CZZFK4VM,approved,niceness_1:07:00::,nice : 19,good : 20,pleasant : 20,,,,,,,,,,,,,,,,,
A2XFO0X6RCS98M,39GHHAVOMGA6DEFHMMB7RH154SH4J5,approved,niceness_1:07:00::,good : 20,nice : 20,pleasant : 20,,,,,,,,,,,,,,,,,
A38NFX88VZDMJ3,3ZDAD0O1T2WRPJZWIRRGQYLCVP9XTE,approved,niceness_1:07:00::,good : 19,nice : 20,pleasant : 20,,,,,,,,,,,,,,,,,
A3K8M2HF171NED,3QJOXOW4XKAE6OIVEP0CGV5DFBEMEZ,approved,niceness_1:07:00::,good : 0,pleasant : 11,nice : 20,,,,,,,,,,,,,,,,,
A2XFO0X6RCS98M,3FTF2T8WLS1TG4LSAGQDXF6TMGCW9Q,approved,niceness_1:07:00::,good : 20,nice : 20,pleasant : 20,,,,,,,,,,,,,,,,,
A1DBPM1UHEP4MU,3RXCAC0YIS8X5DCIQJGHBGPU80O8GQ,approved,niceness_1:07:00::,pleasant : 14,good : 16,nice : 20,,,,,,,,,,,,,,,,,
A3OE4LKJ2ORFZS,39L1G8WVWRAE01G9WJ0IDCDDWAS13I,approved,nobility_1:07:00::,ignoble : 0,mean : 5,dignifying : 20,grand : 20,noble : 20,,,,,,,,,,,,,,,
A38NFX88VZDMJ3,39OWYR0EPLA66J75S38TS8DK6OYYFK,approved,nobility_1:07:00::,currish : 0,ignoble : 0,grand : 17,greathearted : 17,dignifying : 18,noble : 20,,,,,,,,,,,,,,
A1L5ILEAM0BF3U,3F0BG9B9MQ6TRQSZAKAH4G039JBY7F,approved,nobility_1:07:00::,currish : 0,ignoble : 0,mean : 3,greathearted : 17,dignifying : 19,noble : 19,,,,,,,,,,,,,,
ADKKDK6P4MS1Z,3LYA37P8IR6L9X68JML60A7OT9WKBO,approved,nobility_1:07:00::,ignoble : 0,mean : 0,currish : 1,greathearted : 19,dignifying : 20,noble : 20,,,,,,,,,,,,,,
A3T8J0PN3DLSTM,3PIWWX1FJKPWGWY2PTYBXJQOMXFJJZ,approved,nobility_1:07:00::,currish : 0,ignoble : 0,mean : 0,dignifying : 19,grand : 20,greathearted : 20,noble : 20,,,,,,,,,,,,,
A1V0NUMA2VA07M,3907X2AHF1OSWB3SDLX3VYQJTDJ2PZ,approved,nobility_1:07:00::,dignifying : 9,mean : 12,currish : 13,grand : 17,greathearted : 17,ignoble : 20,noble : 20,,,,,,,,,,,,,
AB98SGS280TY5,3IAEQB9FMF35JUY9MWVFJBPJD1TDWQ,approved,nobility_1:07:00::,mean : 0,ignoble : 1,greathearted : 16,grand : 18,noble : 19,dignifying : 20,,,,,,,,,,,,,,
A3T8J0PN3DLSTM,3FQ5JJ512M7NA6V5MCQFR57I5VYKNQ,approved,nobility_1:07:00::,currish : 0,ignoble : 0,mean : 1,greathearted : 18,dignifying : 19,grand : 20,noble : 20,,,,,,,,,,,,,
AOO53KIMNLQNM,3L4PIM1GQUZ399CEJY8N9XR39A7RY2,approved,normality_1:26:00::,defective : 0,freakish : 0,perverted : 0,supernormal : 0,anomalous : 2,antidromic : 2,irregular : 3,brachydactylic : 4,unnatural : 6,aberrant : 7,mean : 8,subnormal : 10,vicarious : 10,natural : 14,regular : 18,average : 19,normal : 20,typical : 20,,
A3FCZNB9E8K3CX,3CTOC39K3893W1X0OK9EUTLFVU77JS,approved,normality_1:26:00::,aberrant : 0,antidromic : 0,brachydactylic : 0,defective : 0,freakish : 0,irregular : 1,perverted : 1,unnatural : 2,mean : 4,subnormal : 4,anomalous : 8,supernormal : 12,vicarious : 12,regular : 13,natural : 18,typical : 18,average : 19,normal : 20,,
A03922113RU44GENR8ATX,3X0H8UUIT27BLJHRJMQ4EABJKBMSW2,approved,normality_1:26:00::,unnatural : 0,irregular : 1,subnormal : 1,anomalous : 2,defective : 2,freakish : 2,aberrant : 3,supernormal : 3,antidromic : 4,perverted : 5,brachydactylic : 6,mean : 17,natural : 19,average : 20,normal : 20,regular : 20,typical : 20,,,
A3542PB4Z0NE80,3I2PTA7R3UD8D38X24IWVZ2N996QK9,approved,normality_1:26:00::,defective : 0,freakish : 0,aberrant : 1,perverted : 1,subnormal : 2,anomalous : 3,brachydactylic : 3,unnatural : 4,irregular : 5,average : 11,mean : 11,vicarious : 14,regular : 16,natural : 17,typical : 17,normal : 20,supernormal : 20,,,
A333STM8M95GJX,3FTF2T8WLS1TG4LSAGQDXF6TMGE9W5,approved,normality_1:26:00::,freakish : 0,perverted : 1,supernormal : 1,aberrant : 2,antidromic : 2,unnatural : 2,anomalous : 3,brachydactylic : 3,subnormal : 3,defective : 4,mean : 4,vicarious : 4,irregular : 5,natural : 18,average : 19,typical : 19,normal : 20,regular : 20,,
A3RS7UCO7CQ74R,3NS0A6KXC5RCP9D5Z9GUO0MY7VCZGB,approved,normality_1:26:00::,irregular : 1,unnatural : 1,aberrant : 3,anomalous : 3,subnormal : 3,defective : 5,typical : 16,average : 18,regular : 18,antidromic : 20,natural : 20,normal : 20,,,,,,,,
A1ZKYRW46JBCDV,3OXV7EAXLF997NH62PCZ884U4MW368,approved,north_1:15:02::,blue : 0,federal : 0,yankee : 1,northern : 20,,,,,,,,,,,,,,,,
A2XFO0X6RCS98M,3WT783CTPC03QZUKR948CRUGO0PBC4,approved,north_1:15:02::,blue : 19,federal : 19,yankee : 19,northern : 20,,,,,,,,,,,,,,,,
A3T8J0PN3DLSTM,3XC1O3LBOT5WPPI748OSF4QPOG1TLQ,approved,north_1:15:02::,federal : 19,blue : 20,northern : 20,yankee : 20,,,,,,,,,,,,,,,,
AMX5R6NLYNA2K,3XC1O3LBOT5WPPI748OSF4QPIGDTLW,approved,north_1:15:02::,blue : 18,federal : 19,northern : 20,yankee : 20,,,,,,,,,,,,,,,,
A3T8J0PN3DLSTM,3EKVH9QMEZNJ7E028C68V49U947D21,approved,north_1:15:02::,federal : 9,northern : 20,yankee : 20,,,,,,,,,,,,,,,,,
A1FG4M4370KNFI,30JNVC0ORA3HBD7PWJFZI7MVIPJQHH,approved,north_1:15:02::,northern : 17,yankee : 20,,,,,,,,,,,,,,,,,,
A1LSEVXPEYMJL7,3JMSRU9HQJDXWBC4SH133ROQC3OVER,approved,numerousness_1:07:00::,a_couple_of : 0,hardly_a : 0,galore : 1,few : 2,some : 9,many : 11,many_a : 18,umpteen : 19,numerous : 20,,,,,,,,,,,
A1EZRTSWXP7LJJ,3ZPPDN2SLWFZZ4Z1PGW7B9ZTLB69EQ,approved,numerousness_1:07:00::,some : 4,many : 9,a_couple_of : 11,many_a : 12,umpteen : 14,galore : 15,hardly_a : 17,few : 19,numerous : 20,,,,,,,,,,,
A3QJ14Y7N8VQ42,3VJ40NV2QJ64VAL4H04K7LUJJKEOT8,approved,numerousness_1:07:00::,hardly_a : 0,a_couple_of : 3,few : 4,some : 7,umpteen : 14,galore : 19,many : 19,numerous : 19,many_a : 20,,,,,,,,,,,
AOO53KIMNLQNM,3K772S5NP9USEAHKNSKZOQXH4P5EHE,approved,numerousness_1:07:00::,a_couple_of : 1,few : 2,hardly_a : 3,some : 7,many : 18,umpteen : 19,galore : 20,many_a : 20,numerous : 20,,,,,,,,,,,
A3FCZNB9E8K3CX,3FUI0JHJPYHAA4UOJNE115SAUVZ337,approved,numerousness_1:07:00::,hardly_a : 0,some : 2,few : 5,a_couple_of : 6,umpteen : 13,many : 15,many_a : 15,galore : 18,numerous : 20,,,,,,,,,,,
AOAZMLP27GD81,3WZ36BJEV4ZKCGWVDVZY11UKCMPBTN,approved,numerousness_1:07:00::,hardly_a : 0,few : 1,a_couple_of : 2,some : 10,umpteen : 17,many : 19,galore : 20,numerous : 20,,,,,,,,,,,,
A2I4A4WGWII18Z,3KAKFY4PGVLP07C74QLO5BUZ7DY3I3,approved,numerousness_1:07:00::,hardly_a : 0,a_couple_of : 1,few : 2,some : 10,many : 19,many_a : 19,numerous : 19,galore : 20,umpteen : 20,,,,,,,,,,,
A3KOEOCIY5LUB,3FFJ6VRIL27TJFDAL3353DWS41J0IA,approved,numerousness_1:07:00::,hardly_a : 0,few : 1,some : 6,a_couple_of : 9,many_a : 10,numerous : 11,many : 15,umpteen : 17,galore : 18,,,,,,,,,,,
A3FCZNB9E8K3CX,33LKR6A5KF3JZIE3BY69VPHBQ94T1Q,approved,obedience_1:07:00::,contrary : 0,disobedient : 0,recusant : 0,willful : 2,recalcitrant : 5,conformable : 16,duteous : 16,obedient : 19,acquiescent : 20,y2k_compliant : 20,,,,,,,,,,
A03922113RU44GENR8ATX,3FTYUGLFSV4B6BJPQV86TBC6Z3M5D2,approved,obedience_1:07:00::,contrary : 0,disobedient : 0,recalcitrant : 1,recusant : 3,willful : 3,conformable : 17,duteous : 17,acquiescent : 18,obedient : 20,,,,,,,,,,,
A37WXDYYT7RCZ0,3A1PQ49WVI0TU9N8B4PKH6ENFFA1HP,approved,obedience_1:07:00::,recalcitrant : 0,recusant : 0,willful : 0,contrary : 1,disobedient : 1,conformable : 17,duteous : 17,obedient : 17,y2k_compliant : 17,acquiescent : 18,,,,,,,,,,
A1CACVD2OGEOXR,3BV8HQ2ZZXK9R8GRB4R9VGI0AWLA68,approved,obedience_1:07:00::,disobedient : 0,recusant : 0,recalcitrant : 1,willful : 1,contrary : 3,acquiescent : 17,conformable : 17,duteous : 20,obedient : 20,,,,,,,,,,,
A3T8J0PN3DLSTM,33PPO7FECWYNIZE4XFR0IKGB4QEDI8,approved,obedience_1:07:00::,disobedient : 0,recalcitrant : 0,recusant : 0,contrary : 1,willful : 2,conformable : 18,acquiescent : 19,obedient : 19,duteous : 20,,,,,,,,,,,
A3454T4PU9GJM0,3BWI6RSP7HSVLLB8AJYNXD8NQT5E7M,approved,obedience_1:07:00::,contrary : 0,disobedient : 0,recalcitrant : 7,recusant : 7,willful : 8,conformable : 14,acquiescent : 16,duteous : 17,obedient : 20,,,,,,,,,,,
A3542PB4Z0NE80,3TPWUS5F8AKVE2SVM004Z571S1ACWI,approved,obedience_1:07:00::,disobedient : 0,contrary : 3,recusant : 4,recalcitrant : 11,conformable : 14,acquiescent : 16,willful : 17,duteous : 18,obedient : 20,,,,,,,,,,,
A7SM0NS3IFW96,34Z02EIMITWJSTTLFF29HKY1FJ30TX,approved,obedience_1:07:00::,conformable : 0,contrary : 0,recusant : 0,disobedient : 1,duteous : 1,willful : 1,obedient : 19,y2k_compliant : 19,acquiescent : 20,recalcitrant : 20,,,,,,,,,,
A1ZKYRW46JBCDV,3Y54SXRO1M4Z8F51DMGT6RM817XTUN,approved,obviousness_1:07:00::,broad : 0,marked : 0,open-and-shut : 0,unapparent : 0,unobvious : 0,writ_large : 0,demonstrable : 1,insignificant : 1,noted : 1,unnoticeable : 1,unprovable : 1,apparent : 20,detectable : 20,evident : 20,frank : 20,obvious : 20,self-evident : 20,self-explanatory : 20,transparent : 20,
A3FCZNB9E8K3CX,3E1QT0TDFQSB14IDG7GKWS2ATZO8I4,approved,obviousness_1:07:00::,unapparent : 0,writ_large : 0,insignificant : 1,unobvious : 1,unprovable : 2,unnoticeable : 3,noted : 5,detectable : 7,frank : 7,broad : 8,demonstrable : 10,marked : 12,open-and-shut : 12,transparent : 14,apparent : 15,self-explanatory : 18,evident : 19,self-evident : 19,obvious : 20,
A1A6DUWWGNEE4W,3ERET4BTVNS2L4RBL27A94CY59P9KZ,approved,obviousness_1:07:00::,unobvious : 0,unapparent : 3,unnoticeable : 3,broad : 11,marked : 11,noted : 11,demonstrable : 14,frank : 14,writ_large : 14,detectable : 16,open-and-shut : 16,transparent : 16,apparent : 18,evident : 18,self-evident : 18,self-explanatory : 18,obvious : 20,,,
A1EQ2HDHF2WWSY,36TFCYNS45T1KA81IXARCFIOEVPHXT,approved,obviousness_1:07:00::,unapparent : 0,unnoticeable : 0,unobvious : 0,transparent : 2,detectable : 16,apparent : 19,evident : 19,obvious : 19,self-evident : 19,demonstrable : 20,marked : 20,noted : 20,open-and-shut : 20,self-explanatory : 20,,,,,,
A1V0NUMA2VA07M,3UJ1CZ6IZI8H8027NL3VOAY6U7X5ST,approved,obviousness_1:07:00::,unnoticeable : 0,unobvious : 0,transparent : 1,unapparent : 4,detectable : 6,marked : 15,apparent : 16,evident : 18,frank : 18,self-evident : 18,obvious : 19,writ_large : 19,,,,,,,,
A2YHOJLEZR8663,3IOEN3P9S82DXK3RFLYGKFPX02V16L,approved,obviousness_1:07:00::,unobvious : 0,unprovable : 1,unapparent : 3,unnoticeable : 3,marked : 9,noted : 9,broad : 10,frank : 10,transparent : 10,open-and-shut : 15,demonstrable : 17,detectable : 17,apparent : 19,evident : 19,self-evident : 19,self-explanatory : 19,obvious : 20,writ_large : 20,,
A1ZKYRW46JBCDV,3IAEQB9FMF35JUY9MWVFJBPJJ1IWD4,approved,offensiveness_1:07:00::,ghastly : 0,offenceless : 0,rank : 0,verminous : 0,hideous : 1,innocuous : 1,inoffensive : 1,scrimy : 1,creepy : 18,morbid : 18,repulsive : 18,wicked : 18,abusive : 20,obnoxious : 20,offensive : 20,,,,,
A38NFX88VZDMJ3,3FTOP5WARG7PEQXG3LO5FEBSNGY0JI,approved,offensiveness_1:07:00::,ghastly : 0,hideous : 0,offensive : 0,rank : 0,repulsive : 0,scrimy : 0,verminous : 0,wicked : 0,creepy : 1,obnoxious : 1,abusive : 2,morbid : 2,innocuous : 19,inoffensive : 20,offenceless : 20,,,,,
A11DOB7V9YBL4S,33TIN5LC05TX59GSPH81ICR93O5Y9Q,approved,offensiveness_1:07:00::,offenceless : 0,innocuous : 5,inoffensive : 5,creepy : 17,morbid : 17,obnoxious : 17,offensive : 17,scrimy : 17,verminous : 17,wicked : 17,abusive : 20,ghastly : 20,hideous : 20,rank : 20,repulsive : 20,,,,,
A39X3UG42U8O0Q,3ATTHHXXWB71G5JLOFSCCRJ3E87IXQ,approved,offensiveness_1:07:00::,inoffensive : 0,offenceless : 0,innocuous : 1,ghastly : 17,morbid : 17,rank : 17,scrimy : 17,creepy : 18,obnoxious : 18,repulsive : 18,verminous : 18,abusive : 19,hideous : 19,wicked : 19,offensive : 20,,,,,
A1ZZ3FGXQCZO33,3R3YRB5GRGMUTJ6S7MPCBMWG7IKUA5,approved,offensiveness_1:07:00::,innocuous : 0,inoffensive : 0,morbid : 9,wicked : 12,creepy : 16,hideous : 17,ghastly : 18,obnoxious : 18,offensive : 19,rank : 19,verminous : 19,abusive : 20,repulsive : 20,scrimy : 20,,,,,,
A61GHYNS1DFT7,3PB5A5BD0WPT5Z7ZGEOBXGTZX317GV,approved,offensiveness_1:07:00::,innocuous : 2,inoffensive : 2,offenceless : 2,creepy : 13,obnoxious : 13,offensive : 13,rank : 13,abusive : 15,ghastly : 15,hideous : 15,morbid : 15,repulsive : 17,scrimy : 17,verminous : 17,wicked : 18,,,,,
A37EV8RZ82WT8E,3RSDURM96B5E0579XSONAQSKUKQYE3,approved,olfactory_property,honey-scented : 0,inodorous : 0,non-aromatic : 0,alliaceous : 10,candy-scented : 15,mint-scented : 17,almond-scented : 18,cedar-scented : 18,ginger-scented : 18,musk-scented : 18,balsam-scented : 19,cinnamon-scented : 19,clove-scented : 19,anise-scented : 20,apple-scented : 20,lemon-scented : 20,odorous : 20,pleasant-smelling : 20,scented : 20,smelling : 20
A3N8JP3QR3VPE8,308XBLVESJN7W1J396U31MT2O0YRBU,approved,olfactory_property,non-aromatic : 1,honey-scented : 2,cinnamon-scented : 3,anise-scented : 4,apple-scented : 5,musk-scented : 6,odorous : 7,inodorous : 9,lemon-scented : 10,clove-scented : 11,almond-scented : 12,candy-scented : 13,mint-scented : 14,ginger-scented : 15,alliaceous : 16,pleasant-smelling : 17,smelling : 18,balsam-scented : 19,cedar-scented : 20,
A3T8J0PN3DLSTM,3H7Z272LX8QYXXP0NRF8AUPS0RKPLE,approved,olfactory_property,inodorous : 0,non-aromatic : 0,odorous : 11,scented : 11,smelling : 11,pleasant-smelling : 15,almond-scented : 17,apple-scented : 17,candy-scented : 17,honey-scented : 17,balsam-scented : 18,cedar-scented : 18,anise-scented : 19,cinnamon-scented : 19,clove-scented : 19,ginger-scented : 19,lemon-scented : 19,mint-scented : 19,alliaceous : 20,musk-scented : 20
A11DOB7V9YBL4S,3OUYGIZWR8HL010EYYTPCAX4WEE0PQ,approved,olfactory_property,inodorous : 0,non-aromatic : 0,odorous : 16,pleasant-smelling : 16,scented : 16,smelling : 20,,,,,,,,,,,,,,
A1ZKYRW46JBCDV,3GFK2QRXXA0AFHJG7QDWLZ1R6KNW5Z,approved,olfactory_property,inodorous : 0,non-aromatic : 0,alliaceous : 20,almond-scented : 20,anise-scented : 20,apple-scented : 20,balsam-scented : 20,candy-scented : 20,cedar-scented : 20,cinnamon-scented : 20,clove-scented : 20,ginger-scented : 20,honey-scented : 20,lemon-scented : 20,mint-scented : 20,musk-scented : 20,odorous : 20,pleasant-smelling : 20,scented : 20,smelling : 20
A3VE5OH94HYHET,3QAVNHZ3ENNRATJYY8XBKZ0X0QOLA3,approved,olfactory_property,inodorous : 0,non-aromatic : 0,anise-scented : 12,cinnamon-scented : 12,apple-scented : 13,balsam-scented : 13,candy-scented : 13,cedar-scented : 13,almond-scented : 14,ginger-scented : 14,honey-scented : 14,mint-scented : 14,clove-scented : 15,lemon-scented : 15,musk-scented : 15,pleasant-smelling : 15,odorous : 18,scented : 20,smelling : 20,
A2VCKQQEHQSSJ3,354P56DE9LMWV4GQBEISMUC2RDL7S9,approved,olfactory_property,inodorous : 0,non-aromatic : 11,cedar-scented : 15,honey-scented : 15,anise-scented : 16,musk-scented : 16,balsam-scented : 17,pleasant-smelling : 17,scented : 17,apple-scented : 18,lemon-scented : 18,mint-scented : 18,alliaceous : 19,clove-scented : 19,odorous : 19,almond-scented : 20,candy-scented : 20,cinnamon-scented : 20,ginger-scented : 20,smelling : 20
A3DRYZ95VDUDK,3KGTPGBS6Y45OGBOU7WX54DI1UJ2U3,approved,olfactory_property,inodorous : 0,non-aromatic : 0,almond-scented : 11,honey-scented : 11,scented : 11,candy-scented : 14,smelling : 14,apple-scented : 16,mint-scented : 16,pleasant-smelling : 16,lemon-scented : 19,odorous : 19,alliaceous : 20,anise-scented : 20,balsam-scented : 20,cedar-scented : 20,cinnamon-scented : 20,clove-scented : 20,ginger-scented : 20,musk-scented : 20
A3DNZIZRJ847AR,3G2UL9A02EXR86IT41FPLPGA3OX67P,approved,olfactory_property,anise-scented : 0,cedar-scented : 0,honey-scented : 0,musk-scented : 0,scented : 0,apple-scented : 1,cinnamon-scented : 1,inodorous : 1,non-aromatic : 1,smelling : 1,alliaceous : 19,balsam-scented : 19,clove-scented : 19,lemon-scented : 19,odorous : 19,almond-scented : 20,candy-scented : 20,ginger-scented : 20,mint-scented : 20,pleasant-smelling : 20
A11YAGDS1WDZ72,3X0H8UUIT27BLJHRJMQ4EABJK3ZWS3,approved,opacity_1:07:00::,foggy : 5,frosted : 6,glaucous : 8,semiopaque : 10,milky : 13,muddy : 15,solid : 16,light-tight : 20,opaque : 20,,,,,,,,,,,
A1KGCOR8OXYR72,3MB8LZR5BGCXM6SKAZA0ED3T52ILKI,approved,opacity_1:07:00::,semiopaque : 11,foggy : 16,milky : 16,frosted : 17,glaucous : 17,muddy : 17,light-tight : 20,opaque : 20,solid : 20,,,,,,,,,,,
A3FCZNB9E8K3CX,3TUI152ZZC6672MBUUCEQK6O6261QL,approved,opacity_1:07:00::,light-tight : 3,glaucous : 4,semiopaque : 10,muddy : 13,milky : 15,foggy : 20,frosted : 20,opaque : 20,solid : 20,,,,,,,,,,,
A35EI6GDSC0EY8,3STRJBFXOXAL5J0PJ8CR04DAZGRKT9,approved,opacity_1:07:00::,foggy : 8,frosted : 9,semiopaque : 10,glaucous : 13,milky : 16,muddy : 16,solid : 19,light-tight : 20,opaque : 20,,,,,,,,,,,
A5P60L5IKHR34,3TVSS0C0E2JC0JU68MVUOF75MN6WTN,approved,opacity_1:07:00::,milky : 3,foggy : 6,light-tight : 7,solid : 12,glaucous : 13,muddy : 13,frosted : 15,semiopaque : 18,opaque : 20,,,,,,,,,,,
A19DYY1W1EO5EB,32AT8R96GMSYTFSMOMB3WMQMZOGSUU,approved,opacity_1:07:00::,foggy : 0,milky : 2,muddy : 7,semiopaque : 9,glaucous : 13,frosted : 15,light-tight : 17,solid : 19,opaque : 20,,,,,,,,,,,
A3454T4PU9GJM0,3OF2M9AATH7HRV9OP019MSERECTZKE,approved,opacity_1:07:00::,solid : 0,frosted : 8,foggy : 9,milky : 10,semiopaque : 13,muddy : 16,opaque : 20,,,,,,,,,,,,,
A3GLMBZSG3VU4P,30ZX6P7VF9EWA00UI8SJY247EEVJ2S,approved,opacity_1:07:00::,glaucous : 8,foggy : 13,muddy : 13,semiopaque : 13,milky : 17,frosted : 18,light-tight : 20,opaque : 20,solid : 20,,,,,,,,,,,
A1ZKYRW46JBCDV,340UGXU9DZKEL79QIHG879ATYSCVU4,approved,ordinariness_1:07:00::,extraordinary : 0,great : 0,indifferent : 0,one : 0,phenomenal : 0,rare : 0,remarkable : 0,special : 0,wonderful : 0,exceptional : 1,some : 1,terrible : 1,uncanny : 1,cut-and-dried : 14,nondescript : 14,routine : 14,average : 20,common : 20,commonplace : 20,ordinary : 20
A38NFX88VZDMJ3,3OHYZ19UGDOZGEMVB0D3CG4RVWKAO2,approved,ordinariness_1:07:00::,exceptional : 0,extraordinary : 0,rare : 0,remarkable : 0,special : 0,phenomenal : 1,great : 2,one : 3,wonderful : 4,terrible : 18,uncanny : 18,average : 19,commonplace : 19,nondescript : 19,common : 20,cut-and-dried : 20,ordinary : 20,routine : 20,,
A3GLMBZSG3VU4P,3KJYX6QCMAU57RYW6ICU071IHC6JVO,approved,ordinariness_1:07:00::,exceptional : 0,extraordinary : 0,phenomenal : 0,special : 0,uncanny : 0,wonderful : 0,rare : 1,remarkable : 1,great : 3,terrible : 6,indifferent : 18,nondescript : 18,average : 20,common : 20,commonplace : 20,ordinary : 20,routine : 20,,,
A406XUSUVXE02,32UTUBMZ7HFZP80KIQZD2JI537AVBM,approved,ordinariness_1:07:00::,extraordinary : 0,one : 0,rare : 0,special : 0,exceptional : 1,uncanny : 1,great : 4,remarkable : 4,cut-and-dried : 18,nondescript : 18,average : 19,common : 20,commonplace : 20,ordinary : 20,routine : 20,,,,,
A3RS7UCO7CQ74R,3EF8EXOTT2EPLFIYZ4S5TJU2M8G1JS,approved,ordinariness_1:07:00::,common : 1,commonplace : 1,nondescript : 3,ordinary : 3,average : 5,routine : 5,great : 15,rare : 15,wonderful : 15,extraordinary : 17,phenomenal : 17,uncanny : 17,exceptional : 19,remarkable : 19,special : 19,,,,,
A3GLMBZSG3VU4P,34T446B1C1X26CRATT7JSAYXRW2C0N,approved,ordinariness_1:07:00::,extraordinary : 0,one : 0,uncanny : 0,average : 1,terrible : 1,exceptional : 3,phenomenal : 3,great : 6,remarkable : 6,wonderful : 6,some : 9,indifferent : 11,commonplace : 19,ordinary : 19,rare : 19,common : 20,nondescript : 20,routine : 20,special : 20,
A11DOB7V9YBL4S,34J10VATJGHH78I921XKIJNAN4HQI2,approved,orientation_1:24:00::,skew : 4,upended : 4,inclined : 8,leaning : 8,salient : 8,sloping : 8,horizontal : 16,upright : 16,vertical : 16,flat : 20,level : 20,,,,,,,,,
A1EZRTSWXP7LJJ,3ZY8KE4ISKMMTE2918W3X8D4V6CVQ3,approved,orientation_1:24:00::,plumb : 2,pitched : 3,flat : 4,low-pitched : 5,vertical : 6,skew : 7,high-pitched : 8,salient : 9,sloping : 10,monoclinal : 11,upright : 12,crosswise : 13,horizontal : 14,upended : 15,leaning : 16,level : 17,sidelong : 18,swimming : 19,inclined : 20,
A3454T4PU9GJM0,3KKG4CDWKJHH72280AKU2NN28MC94K,approved,orientation_1:24:00::,low-pitched : 4,crosswise : 11,flat : 11,horizontal : 11,level : 11,plumb : 11,leaning : 12,skew : 12,sloping : 12,high-pitched : 13,pitched : 13,upright : 13,inclined : 14,upended : 15,vertical : 15,,,,,
A3GLMBZSG3VU4P,3WT783CTPC03QZUKR948CRUGO0EBCT,approved,orientation_1:24:00::,inclined : 0,skew : 0,sloping : 0,flat : 1,crosswise : 3,swimming : 3,upended : 5,leaning : 8,horizontal : 18,upright : 18,vertical : 18,sidelong : 19,level : 20,plumb : 20,,,,,,
A3VE5OH94HYHET,3RKNTXVS3NHVCLCDSGYUYIYME4U4AU,approved,orientation_1:24:00::,salient : 0,leaning : 1,skew : 3,pitched : 4,crosswise : 14,high-pitched : 15,low-pitched : 15,level : 16,horizontal : 17,vertical : 17,flat : 18,inclined : 18,upended : 19,upright : 19,sidelong : 20,sloping : 20,,,,
A3OE4LKJ2ORFZS,3GD6L00D3TGFMNOJ215X9BMJW18M1I,approved,orientation_1:24:00::,crosswise : 0,flat : 0,horizontal : 0,level : 0,sidelong : 0,low-pitched : 5,inclined : 10,leaning : 10,pitched : 10,skew : 10,sloping : 10,high-pitched : 15,plumb : 20,upended : 20,upright : 20,vertical : 20,,,,
